gtin,descp,ncm,preco
27896179500017,SUCO JANDAIA 500ML C,20098990,33.62
7896179500037,SUCO JANDAIA 500ML G,20098990,3.4050847457627116
