gtin,descp,ncm,preco
7909224697375,CHIN IPAN CITY 3340 26223-20354,64022000,17.79
7909224656235,CHIN IPAN CITY 3340 26223-24185,64022000,17.89
7909224656273,CHIN IPAN CITY 3340 26223-24185,64022000,17.89
7909224944530,CHIN IPAN WAY 3340 26307-22460,64022000,17.8
7909224697399,CHIN IPAN CITY 3340 26223-20764,64022000,17.89
7909224944547,CHIN IPAN WAY 3340 26307-22460,64022000,17.8
7909224697436,CHIN IPAN CITY 3340 26223-20764,64022000,17.89
7909224530436,CHIN IPAN CITY 26223-20837 3340,64022000,16.09
7909224656136,CHIN IPAN CITY 3340 26223-20352,64022000,17.89
7909224697405,CHIN IPAN CITY 3340 26223-20764,64022000,17.89
