gtin,descp,ncm,preco
7898080640383,LEITE PO INT ITALAC 400G,4022110,174.75
