gtin,descp,ncm,preco
7890541428325,HAV.FLAT MIX BCO/AZUL 38(E) - 41303510093378,64022000,45.78790909090909
